rock_out
120
####
411.177,110.9023,119.374
411.1464,110.8838,119.3311
411.1519,110.8715,119.374
411.1674,110.8614,119.3986
411.1849,110.8545,119.4084
411.1607,110.9073,119.4013
411.1665,110.8998,119.4378
411.1695,110.8899,119.452
411.1712,110.8827,119.4589
411.1796,110.9108,119.3955
411.1862,110.8813,119.427
411.1817,110.8583,119.4163
411.1772,110.8516,119.4013
411.1971,110.9112,119.3846
411.206,110.8847,119.4138
411.1981,110.8628,119.4045
411.1907,110.8569,119.3904
411.2126,110.9072,119.3735
411.2292,110.8997,119.3969
411.2322,110.8907,119.4043
411.2328,110.8841,119.4076
####
411.1767,110.9026,119.3739
411.1462,110.884,119.3311
411.1519,110.8717,119.374
411.1676,110.8616,119.3985
411.1851,110.8548,119.4082
411.1604,110.9075,119.4012
411.1662,110.9006,119.4379
411.1692,110.891,119.4525
411.1709,110.884,119.46
411.1793,110.9111,119.3955
411.1859,110.8816,119.427
411.1815,110.8586,119.4162
411.177,110.8519,119.4012
411.1968,110.9115,119.3845
411.2057,110.885,119.4138
411.1979,110.8631,119.4045
411.1906,110.8571,119.3905
411.2123,110.9075,119.3734
411.2293,110.9008,119.3969
411.2328,110.8921,119.4047
411.2339,110.8856,119.4086
####
411.1765,110.9028,119.3739
411.1461,110.8842,119.331
411.152,110.8719,119.3739
411.1678,110.8619,119.3983
411.1853,110.8551,119.4081
411.1601,110.9078,119.4011
411.1658,110.9013,119.438
411.1688,110.8922,119.4531
411.1706,110.8854,119.461
411.179,110.9114,119.3954
411.1856,110.8819,119.4269
411.1812,110.8589,119.4162
411.1768,110.8521,119.4011
411.1966,110.9118,119.3845
411.2055,110.8854,119.4138
411.1978,110.8634,119.4046
411.1904,110.8574,119.3905
411.212,110.9078,119.3734
411.2294,110.9018,119.3968
411.2334,110.8935,119.4051
411.235,110.887,119.4096
####
411.1762,110.9031,119.3738
411.1459,110.8844,119.3309
411.152,110.8721,119.3738
411.1679,110.8621,119.3982
411.1855,110.8554,119.4079
411.1598,110.908,119.401
411.1655,110.902,119.438
411.1685,110.8933,119.4536
411.1703,110.8867,119.4621
411.1787,110.9117,119.3953
411.1854,110.8822,119.4269
411.1811,110.8591,119.4161
411.1767,110.8524,119.4011
