love
120
####
411.1501,110.8999,119.3751
411.13,110.8973,119.3228
411.1161,110.8766,119.3609
411.1191,110.8585,119.3861
411.1309,110.8458,119.3987
411.1278,110.9027,119.3984
411.124,110.8687,119.4176
411.1238,110.8505,119.4052
411.1246,110.8457,119.3903
411.148,110.9032,119.3983
411.1403,110.8639,119.4167
411.1351,110.8442,119.4007
411.1334,110.8401,119.3841
411.1678,110.9019,119.3921
411.1592,110.8627,119.3998
411.1519,110.857,119.3763
411.15,110.8639,119.3608
411.185,110.8969,119.3842
411.1749,110.8673,119.392
411.1667,110.8628,119.3768
411.1636,110.8689,119.3626
####
411.1501,110.9012,119.3751
411.1299,110.8988,119.3227
411.1161,110.8782,119.361
411.1193,110.8601,119.3861
411.1313,110.8474,119.3984
411.1277,110.9044,119.3983
411.1234,110.8704,119.4176
411.1231,110.8523,119.4049
411.124,110.8478,119.39
411.1479,110.9046,119.3982
411.1396,110.8654,119.4165
411.1344,110.8461,119.4
411.1328,110.8425,119.3833
411.1677,110.9031,119.392
411.1587,110.8641,119.3997
411.1513,110.8582,119.3762
411.1495,110.8652,119.3607
411.1849,110.8979,119.3842
411.1744,110.8684,119.3921
411.1662,110.8641,119.3768
411.1632,110.8702,119.3626
####
411.1499,110.9024,119.3752
411.1298,110.9,119.3228
411.116,110.8798,119.3613
411.1195,110.8617,119.3864
411.1319,110.8489,119.3983
411.1276,110.9061,119.3984
411.1226,110.8723,119.4178
411.1222,110.8545,119.4048
411.123,110.8501,119.3898
411.1478,110.906,119.3983
411.1387,110.8672,119.4169
411.1333,110.8481,119.4001
411.1319,110.8446,119.3834
411.1676,110.9041,119.3922
411.1577,110.8654,119.4003
411.1505,110.8593,119.3768
411.1489,110.8659,119.3612
411.1847,110.8986,119.3844
411.1738,110.8693,119.3926
411.1655,110.8651,119.3773
411.1626,110.8711,119.3631
####
411.1496,110.9035,119.3754
411.1296,110.9009,119.323
411.1158,110.8812,119.3617
411.1197,110.8631,119.3868
411.1324,110.8504,119.3983
411.1273,110.9077,119.3985
411.1218,110.8742,119.418
411.1212,110.8566,119.4047
411.1222,110.8525,119.3897
411.1476,110.9073,119.3984
411.1376,110.8689,119.4173
411.1322,110.8501,119.4002
411.131,110.8468,119.3834
411.1673,110.9051,119.3924
411.1567,110.8667,119.4009
411.1496,110.8604,119.3775
411.1483,110.8668,119.3618
411.1843,110.8993,119.3847
411.173,110.8703,119.3933
411.1647,110.8661,119.378
411.1619,110.872,119.3637
####
411.1492,110.9045,119.3757
411.1294,110.9016,119.3233
411.1155,110.8823,119.3622
411.1198,110.8644,119.3874
411.1329,110.8518,119.3983
411.127,110.9093,119.3986
411.1208,110.8758,119.418
411.1202,110.8587,119.4042
411.1213,110.8549,119.3892
411.1471,110.9086,119.3987
411.1364,110.8704,119.4174
411.1311,110.852,119.3999
411.1301,110.8491,119.3831
411.1668,110.9061,119.3927
411.1556,110.868,119.4016
411.1487,110.8615,119.3781
411.1478,110.8678,119.3624
411.1838,110.8999,119.3852
411.1721,110.8712,119.3942
411.1638,110.8671,119.3788
411.1612,110.8729,119.3644
####
411.1488,110.9055,119.376
411.1291,110.9022,119.3236
411.1152,110.8835,119.3627
411.1197,110.8657,119.3878
411.1332,110.8531,119.3983
411.1265,110.9109,119.3988
411.1198,110.8774,119.4179
411.1192,110.8606,119.4037
411.1205,110.8573,119.3886
411.1466,110.9099,119.3989
411.1352,110.8718,119.4174
411.13,110.854,119.3995
411.1293,110.8514,119.3826
411.1664,110.907,119.3931
411.1544,110.8692,119.4023
411.1478,110.8627,119.3787
411.1472,110.8689,119.3629
411.1832,110.9005,119.3857
411.1711,110.8722,119.395
411.1629,110.8681,119.3796
411.1605,110.8738,119.3652
####
411.1483,110.9066,119.3763
411.1288,110.9029,119.3238
411.1146,110.8847,119.3631
411.1193,110.867,119.3883
411.133,110.8545,119.3985
411.126,110.9125,119.3988
411.1188,110.879,119.4178
411.1182,110.8625,119.4033
411.1197,110.8595,119.3882
411.1461,110.9113,119.3991
411.134,110.8733,119.4175
411.1289,110.8557,119.3993
411.1284,110.8534,119.3824
411.1658,110.908,119.3934
411.1533,110.8706,119.4029
411.1468,110.8639,119.3794
411.1465,110.8698,119.3635
411.1826,110.9013,119.3862
411.1702,110.8732,119.3958
411.162,110.8691,119.3805
411.1596,110.8746,119.366
####
411.1478,110.9078,119.3765
411.1285,110.9036,119.324
411.1138,110.8861,119.3633
411.1183,110.8686,119.3886
411.132,110.8561,119.3989
411.1255,110.9142,119.3988
411.1179,110.8807,119.4176
411.1173,110.8642,119.4031
411.1188,110.8611,119.388
411.1456,110.9128,119.3992
411.1331,110.875,119.4177
411.1278,110.8573,119.3997
411.1273,110.8547,119.3828
411.1653,110.9093,119.3937
411.1524,110.8721,119.4037
411.1458,110.8649,119.3805
411.1454,110.8704,119.3645
411.182,110.9023,119.3866
411.1694,110.8744,119.3966
411.161,110.8701,119.3815
411.1585,110.8753,119.3669
####
411.1473,110.909,119.3766
411.1282,110.9043,119.3241
411.1129,110.8873,119.3634
411.1171,110.8701,119.389
411.1306,110.8577,119.3996
411.1249,110.9158,119.3988
411.1171,110.8823,119.4176
411.1164,110.8657,119.4032
411.118,110.8624,119.3882
411.145,110.9143,119.3993
411.1322,110.8767,119.4179
411.1268,110.8588,119.4001
411.1262,110.8559,119.3834
411.1647,110.9106,119.3939
411.1516,110.8737,119.4044
411.1449,110.8659,119.3814
411.1445,110.8711,119.3653
411.1814,110.9034,119.387
411.1687,110.8758,119.3974
411.1602,110.8712,119.3825
411.1576,110.876,119.3678
####
411.1467,110.9103,119.3767
411.1278,110.9049,119.3242
411.112,110.8885,119.3635
411.1156,110.8716,119.3893
411.1288,110.8593,119.4003
411.1242,110.9174,119.3987
411.1163,110.884,119.4176
411.1156,110.8671,119.4037
411.1171,110.8634,119.3888
411.1443,110.9158,119.3993
411.1314,110.8784,119.4182
411.1259,110.8601,119.4008
411.1253,110.8568,119.3842
411.164,110.9121,119.394
411.1508,110.8753,119.4051
411.1441,110.8671,119.3823
411.1437,110.8718,119.3661
411.1808,110.9048,119.3873
