love
120
####
411.215,110.8967,119.3485
411.195,110.8825,119.2977
411.1743,110.8718,119.3371
411.1645,110.8626,119.3654
411.1641,110.8541,119.385
411.1925,110.9063,119.3701
411.1841,110.8821,119.4001
411.1828,110.8603,119.3961
411.1841,110.8492,119.3851
411.2128,110.9056,119.3703
411.2007,110.8663,119.3867
411.1981,110.8519,119.3651
411.1994,110.8524,119.3479
411.2327,110.9019,119.3649
411.2201,110.8646,119.3768
411.2144,110.8559,119.3536
411.2142,110.8603,119.3371
411.2498,110.8942,119.3588
411.2362,110.8671,119.3706
411.2299,110.8615,119.3548
411.2294,110.8656,119.3395
####
411.215,110.8981,119.3485
411.195,110.884,119.2976
411.1743,110.8732,119.3371
411.1642,110.8641,119.3652
411.1634,110.8556,119.3849
411.1926,110.9078,119.37
411.1839,110.8839,119.4002
411.1826,110.8621,119.3964
411.1838,110.8509,119.3854
411.2129,110.9071,119.3702
411.2006,110.8678,119.3866
411.1979,110.8533,119.3651
411.1992,110.8539,119.3479
411.2328,110.9032,119.3649
411.22,110.8661,119.3768
411.2142,110.8572,119.3537
411.2141,110.8617,119.3371
411.2498,110.8955,119.3588
411.2361,110.8685,119.3706
411.2298,110.8628,119.3548
411.2294,110.8669,119.3395
####
411.215,110.8995,119.3484
411.195,110.8855,119.2974
411.1744,110.8745,119.3369
411.1639,110.8653,119.365
411.1631,110.8568,119.3846
411.1926,110.9093,119.3698
411.1833,110.8861,119.4004
411.1819,110.8642,119.3968
411.1832,110.8529,119.386
411.2129,110.9084,119.3701
411.2003,110.8694,119.3867
411.1976,110.8547,119.3652
411.1991,110.8552,119.3481
411.2327,110.9044,119.3648
411.2197,110.8675,119.377
411.2141,110.8584,119.3539
411.2141,110.8627,119.3373
411.2497,110.8966,119.3587
411.2358,110.8698,119.3708
411.2297,110.8639,119.3549
411.2294,110.8679,119.3396
####
411.2148,110.9007,119.3482
411.195,110.8869,119.2972
411.1745,110.8757,119.3366
411.1637,110.8665,119.3645
411.1627,110.8578,119.3842
411.1924,110.9107,119.3696
411.1824,110.8883,119.4004
411.1808,110.8664,119.3972
411.1823,110.855,119.3864
411.2127,110.9097,119.3699
411.1997,110.8709,119.3869
411.1971,110.856,119.3656
411.1988,110.8563,119.3484
411.2325,110.9056,119.3647
411.2193,110.8689,119.3773
411.2137,110.8594,119.3544
411.214,110.8635,119.3377
411.2495,110.8977,119.3587
411.2355,110.8711,119.371
411.2294,110.865,119.3553
411.2292,110.8687,119.3399
####
411.2145,110.902,119.348
411.1949,110.8882,119.2969
411.1743,110.8769,119.3362
411.1631,110.8677,119.364
411.1619,110.8591,119.3836
411.192,110.912,119.3693
411.1815,110.8901,119.4003
411.1799,110.8681,119.3971
411.1814,110.8568,119.3864
411.2123,110.9109,119.3697
411.1991,110.8724,119.387
411.1965,110.8574,119.3659
411.1982,110.8576,119.3487
411.2322,110.9067,119.3646
411.2188,110.8703,119.3777
411.2133,110.8605,119.3549
411.2136,110.8644,119.3382
411.2492,110.8987,119.3587
411.2351,110.8724,119.3714
411.2289,110.8661,119.3557
411.2288,110.8696,119.3403
####
411.2143,110.9032,119.348
411.1949,110.8894,119.2968
411.1737,110.8783,119.3359
411.1621,110.8693,119.3636
411.1605,110.8608,119.3832
411.1917,110.9133,119.3691
411.1811,110.8913,119.4
411.1795,110.8694,119.3967
411.1811,110.8581,119.3859
411.212,110.9122,119.3696
411.1987,110.8738,119.3872
411.196,110.8587,119.366
411.1977,110.8589,119.3488
411.2319,110.908,119.3646
411.2184,110.8717,119.378
411.2128,110.8618,119.3553
411.2132,110.8656,119.3385
411.2489,110.9,119.3588
411.2348,110.8737,119.3717
411.2286,110.8674,119.3561
411.2285,110.871,119.3407
####
411.2141,110.9045,119.348
411.1949,110.8905,119.2968
411.1732,110.8797,119.3358
411.1613,110.8709,119.3634
411.1592,110.8626,119.383
411.1915,110.9147,119.3691
411.1809,110.8925,119.3999
411.1793,110.8706,119.3963
411.1809,110.8595,119.3853
411.2118,110.9136,119.3697
411.1985,110.8752,119.3873
411.1957,110.8602,119.3661
411.1974,110.8605,119.3489
411.2317,110.9093,119.3648
411.2182,110.873,119.3785
411.2126,110.8631,119.3558
411.2129,110.8669,119.339
411.2487,110.9012,119.359
411.2346,110.875,119.3722
411.2283,110.8687,119.3567
411.2281,110.8723,119.3413
####
411.2141,110.9057,119.3484
411.1948,110.8915,119.2973
411.1729,110.8809,119.3362
411.1607,110.8724,119.3637
411.1583,110.8642,119.3834
411.1915,110.916,119.3694
411.1808,110.8936,119.4001
411.1794,110.8718,119.3961
411.1811,110.861,119.3849
411.2118,110.9149,119.37
411.1984,110.8765,119.3876
411.1958,110.8617,119.3662
411.1975,110.8623,119.349
411.2317,110.9106,119.3651
411.2182,110.8745,119.3792
411.2125,110.8644,119.3566
411.2128,110.8682,119.3399
411.2486,110.9024,119.3595
411.2348,110.8764,119.3731
411.2282,110.8699,119.3577
411.2278,110.8734,119.3422
####
411.2142,110.9068,119.3489
411.1949,110.8924,119.2978
411.1731,110.8819,119.3367
411.1607,110.8735,119.3642
411.1582,110.8654,119.3839
411.1915,110.9173,119.3698
411.1805,110.8952,119.4005
411.1791,110.8735,119.3965
411.181,110.8627,119.3852
411.2118,110.9161,119.3704
411.1983,110.8778,119.388
411.1958,110.8632,119.3665
411.1977,110.8639,119.3494
411.2317,110.9117,119.3655
411.2182,110.8759,119.3802
411.2125,110.8656,119.3576
411.2128,110.8692,119.3409
411.2487,110.9035,119.3599
411.235,110.8778,119.3742
411.2282,110.8709,119.3591
411.2275,110.8741,119.3436
####
411.2143,110.9079,119.3492
411.195,110.8934,119.2981
411.1735,110.8827,119.3372
411.161,110.8743,119.3647
411.1587,110.8661,119.3844
411.1917,110.9185,119.37
411.18,110.8971,119.4009
411.1786,110.8753,119.3971
411.1807,110.8645,119.386
411.2119,110.9173,119.3707
411.1982,110.8791,119.3884
411.1959,110.8645,119.3669
411.198,110.8653,119.3498
411.2318,110.9128,119.3659
411.2183,110.8772,119.3811
411.2125,110.8666,119.3587
411.2128,110.87,119.3419
411.2487,110.9045,119.3603
411.2354,110.8792,119.3753
411.2283,110.8718,119.3607
411.2273,110.8745,119.3453
####
411.2144,110.909,119.3494
411.1951,110.8943,119.2984
411.174,110.8835,119.3376
411.1617,110.8752,119.3651
411.1595,110.867,119.3849
411.1918,110.9198,119.3702
411.1798,110.899,119.4013
411.1784,110.8772,119.3978
411.1805,110.8663,119.3867
411.2121,110.9185,119.3708
411.1983,110.8805,119.3888
411.196,110.8658,119.3673
411.1981,110.8667,119.3502
411.232,110.9139,119.366
411.2184,110.8787,119.3819
411.2125,110.8677,119.3597
411.2129,110.8709,119.3429
411.2489,110.9056,119.3605
411.2359,110.8807,119.3764
411.2285,110.8728,119.3624
411.227,110.8748,119.347
####
411.2146,110.9101,119.3495
411.1953,110.8952,119.2986
411.1746,110.8844,119.3381
411.1624,110.8761,119.3656
411.1604,110.8679,119.3854
411.1921,110.921,119.3703
411.1798,110.9009,119.4017
411.1783,110.879,119.3983
411.1805,110.868,119.3873
411.2123,110.9197,119.3709
411.1984,110.8819,119.3892
411.1961,110.8672,119.3678
411.1983,110.868,119.3507
411.2322,110.9151,119.3661
411.2187,110.8801,119.3826
411.2126,110.8688,119.3607
411.2129,110.8717,119.3438
411.2491,110.9067,119.3606
411.2364,110.8822,119.3773
411.2287,110.8738,119.3639
411.2269,110.8753,119.3486
####
411.2149,110.9112,119.3496
411.1954,110.8962,119.2988
411.1753,110.8853,119.3385
411.1632,110.877,119.3662
411.1616,110.8688,119.3859
411.1924,110.9223,119.3703
411.1799,110.9026,119.4019
411.1783,110.8807,119.3988
411.1805,110.8697,119.3879
411.2126,110.921,119.3709
411.1986,110.8834,119.3897
411.1963,110.8685,119.3684
411.1984,110.8692,119.3513
411.2325,110.9163,119.3662
411.219,110.8816,119.3832
411.2128,110.8699,119.3616
411.213,110.8726,119.3447
411.2493,110.9078,119.3607
411.237,110.8838,119.378
411.229,110.8749,119.3653
411.2268,110.8758,119.35
####
411.2151,110.9124,119.3497
411.1955,110.8972,119.299
411.176,110.8862,119.3389
411.1642,110.878,119.3667
411.1629,110.8698,119.3865
411.1927,110.9237,119.3704
411.1801,110.9043,119.4022
411.1785,110.8824,119.3992
411.1807,110.8713,119.3884
411.213,110.9222,119.371
411.199,110.8849,119.3901
411.1965,110.8698,119.369
411.1986,110.8704,119.3519
411.2328,110.9175,119.3662
411.2194,110.8831,119.3838
411.2131,110.8712,119.3624
411.2131,110.8736,119.3454
411.2496,110.909,119.3607
411.2376,110.8853,119.3786
411.2294,110.8761,119.3664
411.2268,110.8765,119.3513
####
411.2154,110.9137,119.3497
411.1957,110.8982,119.2991
411.1768,110.8873,119.3393
411.1654,110.8791,119.3672
411.1644,110.8709,119.387
411.1931,110.925,119.3705
411.1805,110.9058,119.4023
