rock_out
120
####
411.1501,110.8749,119.4007
411.1417,110.8634,119.3459
411.13,110.8416,119.3847
411.1319,110.8264,119.412
411.1423,110.8175,119.4286
411.1233,110.8742,119.4193
411.1188,110.8474,119.448
411.124,110.8261,119.4442
411.1295,110.8164,119.4331
411.1427,110.8795,119.4226
411.139,110.8442,119.4492
411.1415,110.8212,119.4371
411.1441,110.8137,119.4217
411.1632,110.8825,119.4201
411.1618,110.8432,119.4321
411.1611,110.8302,119.4102
411.1611,110.8321,119.3932
411.1825,110.8812,119.416
411.1778,110.8506,119.4259
411.1738,110.8427,119.4102
411.1721,110.8458,119.3948
####
411.1501,110.8757,119.4006
411.1416,110.8639,119.346
411.1299,110.8427,119.385
411.1323,110.8278,119.4125
411.1432,110.8191,119.4288
411.1234,110.8753,119.4192
411.1189,110.8485,119.4481
411.124,110.8273,119.4441
411.1293,110.8176,119.4329
411.1428,110.8804,119.4225
411.1389,110.8455,119.4496
411.1411,110.8224,119.4377
411.1437,110.8148,119.4223
411.1634,110.8833,119.4201
411.1616,110.8442,119.4325
411.1608,110.8309,119.4108
411.1607,110.8327,119.3937
411.1826,110.8818,119.416
411.1778,110.8513,119.4261
411.1736,110.8433,119.4105
411.1718,110.8464,119.3951
####
411.1499,110.8765,119.4005
411.1414,110.8645,119.3459
411.1296,110.8437,119.3852
411.1323,110.8291,119.4128
411.1436,110.8206,119.429
411.1231,110.8764,119.4191
411.1186,110.8499,119.4481
411.1236,110.8286,119.4441
411.1288,110.8191,119.4328
411.1425,110.8814,119.4224
411.1384,110.847,119.4501
411.1404,110.8237,119.4384
411.143,110.816,119.4231
411.1632,110.8841,119.4199
411.1612,110.8452,119.433
411.1603,110.8317,119.4115
411.1602,110.8332,119.3944
411.1824,110.8825,119.4159
411.1774,110.8521,119.4265
411.1732,110.844,119.411
411.1714,110.847,119.3955
####
411.1497,110.8773,119.4005
411.1413,110.865,119.346
411.1294,110.8447,119.3854
411.1324,110.8304,119.4131
411.1441,110.822,119.4291
411.1229,110.8774,119.419
411.1184,110.8513,119.4483
411.1233,110.83,119.4442
411.1284,110.8206,119.4327
411.1424,110.8824,119.4223
411.138,110.8485,119.4506
411.1399,110.8251,119.439
411.1423,110.8173,119.4238
411.1631,110.8849,119.4199
411.1607,110.8463,119.4337
411.1598,110.8324,119.4125
411.1598,110.8337,119.3953
411.1823,110.8831,119.4159
411.1772,110.853,119.4269
411.1729,110.8447,119.4115
411.171,110.8474,119.396
####
411.1497,110.878,119.4006
411.1412,110.8655,119.3461
411.1294,110.8457,119.3858
411.1328,110.8316,119.4136
411.1447,110.8233,119.4294
411.1228,110.8784,119.419
411.1183,110.8527,119.4486
411.123,110.8314,119.4443
411.1281,110.8221,119.4327
411.1423,110.8833,119.4223
411.1377,110.85,119.4512
411.1395,110.8265,119.4398
411.1418,110.8186,119.4245
411.163,110.8857,119.4199
411.1604,110.8474,119.4345
411.1594,110.833,119.4136
411.1595,110.8341,119.3964
411.1822,110.8837,119.4159
411.1769,110.8538,119.4275
411.1726,110.8452,119.4123
411.1707,110.8477,119.3968
####
411.1496,110.8788,119.4006
411.1411,110.8659,119.3463
411.1293,110.8466,119.3862
411.1331,110.8328,119.414
411.1454,110.8247,119.4296
411.1227,110.8794,119.4191
411.1181,110.854,119.449
411.1228,110.8328,119.4445
411.1277,110.8237,119.4327
411.1422,110.8842,119.4224
411.1375,110.8514,119.4517
411.139,110.8278,119.4405
411.1413,110.82,119.4252
411.1629,110.8865,119.42
411.16,110.8486,119.4353
411.159,110.8338,119.4147
411.1591,110.8345,119.3975
411.1821,110.8844,119.4161
411.1768,110.8547,119.4281
411.1723,110.8458,119.4132
411.1705,110.8481,119.3976
####
411.1495,110.8794,119.4007
411.1411,110.8662,119.3465
411.1293,110.8474,119.3866
411.1335,110.8338,119.4145
411.1463,110.8259,119.4297
411.1226,110.8804,119.4191
411.1178,110.8553,119.4492
411.1226,110.8341,119.4445
411.1274,110.8253,119.4325
411.1421,110.8851,119.4224
411.1371,110.8527,119.4522
411.1386,110.8292,119.4409
411.1409,110.8215,119.4256
411.1628,110.8872,119.4201
411.1597,110.8497,119.4362
411.1586,110.8346,119.4158
411.1588,110.8352,119.3987
411.182,110.885,119.4162
411.1765,110.8556,119.4288
411.1721,110.8465,119.4141
411.1702,110.8485,119.3985
####
411.1494,110.8801,119.4009
411.141,110.8666,119.3467
411.1294,110.8482,119.387
411.1339,110.8348,119.4149
411.1471,110.8271,119.4298
411.1225,110.8814,119.4191
411.1176,110.8566,119.4495
411.1223,110.8355,119.4444
411.1271,110.8269,119.4323
411.142,110.886,119.4225
411.1367,110.8541,119.4526
411.1382,110.8306,119.4413
411.1404,110.823,119.4259
